Eula,Lawrence,eula,iloveamber,eula.jpg,eula.jpg,eula.jpg
Yugi,Judai,yugi,duellist,7866701330_d2a0f56822_c.jpg,7866701330_d2a0f56822_c.jpg,7866701330_d2a0f56822_c.jpg
Raiden,Shogun,raiden,eternity,Raiden.jpg,Raiden.jpg,20-10-2022
Ayaka,Kamisato,ayaka,ilovetabibito,Genshin-Impact-Character-Ayaka-1-768x803.jpg,Genshin-Impact-Character-Ayaka-1-768x803.jpg,Genshin-Impact-Character-Ayaka-1-768x803.jpg
Klee,Chan,klee,klee,1650790800765.jpg,1650790800765.jpg,21-10-2022
Amuro,Ray,amuro,ray,1812994-amuro_dwg2.jpg,1812994-amuro_dwg2.jpg,1812994-amuro_dwg2.jpg
Jonouchi,Katsuya,jonouchi,redeyes,1416634672-newmemeins-o.jpg,1416634672-newmemeins-o.jpg,1416634672-newmemeins-o.jpg
Anya,Forger,anya,anya,1656473044.0987_Y3UVY8_n.jpg,1656473044.0987_Y3UVY8_n.jpg,20-10-2022
Emiya,Shirou,emiya,emiya,PEOPLE_DIE_IF_THEY_ARE_KILLED.jpg,PEOPLE_DIE_IF_THEY_ARE_KILLED.jpg,20-10-2022
Naruto,Uzumaki,naruto,ramen123,8222101b4607a3d73e86d62e00ce55e7.jpg,8222101b4607a3d73e86d62e00ce55e7.jpg,21-10-2022
1,1,1,1,default1.png,21-10-2022 ,06:03:58